exercise,subject_id
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E3,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E4,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E5,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E6,S19
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E0,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E1,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E2,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E3,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E4,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E5,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E6,S2
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
